Longitude,Latitude,Gravity_Anomaly,Magnetic_Anomaly
85.94919323329202,23.07057381644265,3.5148943247834437,216.04023429551765
85.69975939229347,23.09697422223355,8.925384224972829,458.6180701044646
85.66339735292888,23.021362221673797,21.83679586194393,37.195853776121396
85.5054055418176,22.875899529453477,5.645525500093184,-862.8193769610755
85.91327553709573,22.92284799675196,3.8334957493600865,-220.37550386901847
85.90049035020168,22.840798858400714,4.759494755331837,-314.8913443484072
85.55222725905007,23.204225280666815,4.5549898310763846,-395.061632836784
85.78842869056635,23.04169589738306,12.290737416368817,947.3672038667122
85.73199084908345,22.95042570838182,16.58822261497837,83.68747004117839
85.55935454775455,22.981002901822066,-2.0848610002195405,-437.1595554314437
85.99028411353036,23.223641669805907,-4.5953540076626656,-141.08928960009825
85.60734794373168,22.82667570155804,-14.57221272215557,-858.7481629313526
85.53361709004528,23.0431149160084,-3.879914813342875,-317.6648402798851
85.79742368975096,23.002944339442234,9.917236276184951,1016.7038443268419
85.86943333856652,23.055727117717325,4.525313669079169,917.5856174252041
85.51622172302359,22.75905509191042,0.5955835246458867,86.62545926404326
85.8293588193635,23.186061954472077,11.898338521258868,134.3689949608754
85.76614593797572,23.216059141241807,3.7019394740867395,512.8075014725354
85.55163250443752,23.032566591794605,-2.1506167799230047,37.07201813223254
85.58626193847319,23.098325411938447,3.0530733225623363,-344.77972405301443
85.78398714865804,23.211249690588648,6.015041662743346,211.90989405147826
85.64817880675665,23.1036193171567,3.4311275359507727,253.92000215810572
85.96915786432565,22.82626952145713,-7.883164254023068,-233.86741641371358
85.90937011474203,23.038144180083407,4.190665366599231,848.695988125112
85.99178360325683,23.053357523191426,6.223108442314167,3.1373320526824955
85.62983541947521,22.962065335651193,10.741975914550332,-202.35906581985418
85.98486181639899,23.118222117812362,-5.234733501968497,374.72951367942267
85.71561693489578,23.217183507384508,-1.717785329675289,221.33414789298735
85.67375939765688,23.21278425645339,-4.841440308529936,-788.4326196251449
85.52517476348467,22.975419685702064,-7.062353183160687,-52.79051321505321
85.5263826289298,22.806619022920376,5.254929233092377,-348.08177267077724
85.84600562797333,23.242420599481168,2.051372679547246,23.22274955880298
85.72896449721702,23.16944904322297,0.7980774976227702,305.0884993483686
85.61326081301806,22.812331340601634,-14.955805962928224,-716.9458706981725
85.80698515316261,23.210420941308687,7.825410356452623,-131.77262334658306
85.62642905912506,23.184948181031064,-5.147084848189432,-367.9632778047365
85.78881587717221,23.009419028563038,11.718554573351026,1030.8582069973172
85.67960437349134,23.045637717872463,20.09715340409105,-132.0778046198901
85.9117761133059,22.949501351935066,4.21721449512501,-338.36102882165267
85.91034808038339,22.777380819411015,1.0403408388775612,-858.7873098985771
85.7386751990612,22.91759862082295,9.862188745881902,168.01306513830562
85.67540955466751,23.151426724299007,-4.650214056470531,323.74829121511027
85.68127989827954,22.7523160115023,-4.923141760288083,-55.20196470343936
85.9028572628341,22.916749585845572,4.376962076587344,-44.118829401250906
85.66408974139881,22.949084346795473,12.36835470134581,-23.187004071873247
85.60452968685343,23.01869780146896,9.764475601046495,-43.559189922695836
85.54234417093765,23.20992780820638,5.040866001489315,-546.1828333136148
85.7333465604422,22.92317299718298,10.677582454320437,155.5190784627065
85.74106604945992,22.923476600948113,11.263954439797732,168.04781823984428
85.92045435520146,23.118750624054876,1.869888021250707,231.23253046385963
85.61061934822303,22.976108970444905,9.168911893020347,-511.7329023345087
85.6904956368342,22.86230241146999,-13.745572074321643,-834.1010937321025
85.90420286944685,22.976219758066346,3.818541309717622,16.8049260763313
85.91181180537448,22.8204285101899,1.9495564495241737,-725.1479611259274
85.69230553798938,22.83819349325311,-16.612607283671323,-723.583631424403
85.72956201164334,22.99918388636974,22.48316450846421,276.6255292756059
85.65164294542464,22.959462724752274,13.764943675786881,78.50105890841883
85.96627743920966,23.20742295053405,-5.56235531193123,6.618244766546546
85.55932188287079,22.931196949558316,-2.029233961009825,-891.8274448072016
85.96687471150074,23.04029417513902,7.638947956474518,100.81307817713356
85.84193322591767,23.066132143959766,7.384984062515381,802.0139204082926
85.76578607634336,22.756547228294167,-0.25804713042511535,-190.36030744934163
85.51632953039224,23.081768686008356,0.6409357020418303,-224.10082045095908
85.737798095911,22.839017983434875,-3.689611539713017,-293.76086279584916
85.70387405250136,23.230535158734728,-1.479438193997029,-107.72154461031882
85.58060940598756,22.824331363876556,-7.152718423971962,-778.5759215095803
85.82820480175033,22.95731206186351,6.348534374363243,760.5970797628679
85.98557545368415,22.79267483403932,-6.794237076153365,286.93300562739455
85.78109440553226,23.248437125922973,1.0334480929256542,234.4519048218761
85.85737663822198,23.00109750516562,2.2273952558930254,371.6244538593596
85.53422522628301,23.04769250866002,-3.311669520693537,-346.74884717828735
85.7088334979085,22.783538238694213,-9.195937292604405,-237.83362561303372
85.55817924258224,23.12498023519959,4.6788694521633065,-373.7212928633389
85.80639791776825,22.854952796547792,12.684719994369026,-88.9521042493158
85.96924107910708,23.199027144720358,-6.607550054036007,16.89494955282662
85.83088886623582,22.852569820241005,13.63501687268399,-448.1874942128432
85.53840152415721,22.845343860331834,3.6382207373262485,-497.3864152772296
85.67733310249254,22.768274833924046,-9.399031724848697,-102.97731019040864
85.77533168972043,22.986033472555,14.253272477249315,594.4507947589772
85.70160387806662,23.03242056663131,22.944038558206554,378.3423993316599
85.91682200523759,22.782854319714176,0.4460529325982293,-971.3259824357186
85.907335502355,23.137763808347504,3.742305807083209,224.04230735567631
85.8059155100516,22.976644417374015,8.515029248452858,842.8459077898442
85.68672897256636,23.01219513466379,24.355611162275743,305.575938082418
85.62766818688162,22.970381373469113,11.998835480310786,-203.65402694068206
85.55293715910656,22.950381530437664,-2.815651679097332,-801.6374009667859
85.67744884174327,23.029820165654108,22.442396468765573,1.5836180386300924
85.70658625860386,22.827620122965357,-13.496222087380254,-513.886236498922
85.83791146255204,22.840964065247636,13.261370027894447,-398.85190311527197
85.82907991214879,23.18089281050676,12.460544798239992,232.5599801680179
85.53505406982063,23.223057731066817,4.004430171996769,-509.5909981048349
85.69762965771558,22.936654658139876,11.695092796237166,-28.37729523706136
85.59088943360868,22.885372336571777,-7.19831603120239,-755.6329391775678
85.5784063526584,23.07199977161951,3.2790212177660814,204.07054082783708
85.91365107486862,22.95436708554905,4.347981180200624,-328.5379028687323
85.52095760835813,22.762693177830172,0.9502846599717194,68.39898106693562
85.70959143795106,22.828076298683094,-12.685745112608357,-491.72295453900625
85.58410182788326,23.1079861144237,2.74211785734336,-571.3992665603682
85.93966510783923,23.079461970955077,2.7204695994933457,225.93762782247182
85.77852025663752,22.76354799625174,1.1046113658168384,-200.86493767265043
85.61569031818843,22.860986080966473,-15.05354199282295,-1120.0398709035353
85.75121364358318,22.865537398294034,3.0295145400505357,20.77037035229918
85.86574317985156,23.085946371799363,7.477760490573785,973.2857276177758
85.97905900445971,22.759855268877182,-1.6239318793825313,-168.66560875729581
85.61022300212271,22.802054290992288,-13.148371195106115,-625.6427293356205
85.94309088606467,23.149958042686595,-3.5352632789714646,330.64794360322213
85.96715205708375,22.839272331027168,-7.573144569664075,-297.3399900619731
85.95821027226603,23.076373053925938,2.632932753394089,210.01243714008976
85.81770717843095,22.869091390523362,13.359002230169398,-267.8188285260209
85.81491032721735,22.799720696379673,8.990616460900364,-146.15340439702996
85.70160531659191,22.871586095499726,-9.110062017533863,-692.5575338048228
85.8761989411519,23.11113346592783,8.321305943240139,571.2364891681506
85.76564700917547,23.177848234053144,6.905688244146212,516.8058663848001
85.83871903561415,23.165109932283496,13.396765668936148,572.0897721872785
85.7142289519244,22.948591764809226,16.216163509148593,130.96949915849103
85.86574823202157,23.084042568285323,7.298905402488999,982.4955625790565
85.91223575880227,22.85249214770791,2.572167662280813,13.091801760907998
85.5732181283014,22.896573865130506,-3.540412108252806,-641.1045170691043
85.91646485778712,23.198167909260558,0.733880158107671,447.80535725962136
85.77014826589516,22.756500961755368,-0.013346595751099588,-159.35623817089999
85.92233295454511,22.792754265427234,-0.24658279758180768,-1065.9355117699354
85.7156508531705,22.853943127573014,-8.825920507745758,-544.6399508387942
85.68952024269151,22.76326610193691,-7.28494659611888,-108.61315926939258
85.95753036625861,22.840717717544898,-6.244101608554159,-257.82983491308573
85.6255846337742,23.041520780484845,13.169836093286243,59.774096958945876
85.92210616264308,22.96071227529625,4.963058270884399,-295.67629026158045
85.7420102862547,23.196335855538486,1.629474087773576,756.8027344153714
85.75704772127563,23.15872178086922,6.970490558714,299.82161017610395
85.65423414074475,22.92090867584894,0.9686634023123774,-673.2130338807588
85.78652110030951,22.879711716715647,11.02197112538401,197.5009883848453
85.6626055981381,22.939846204083633,9.025374748332629,-241.3465391884988
85.51963470712083,23.045147471257405,-4.934933770237885,-475.65503817706826
85.63599930267218,22.884031820411437,-12.602688377673815,-1113.3221081716624
85.50318952170329,23.062074453924566,-3.128618038687132,-376.9685761325307
85.98917739352842,22.95470582609562,7.46851507221885,520.4674417669136
85.98287360490987,23.02602359042599,9.649645192997381,-166.86293740851622
85.69757764873616,22.968063264567657,20.48006467213859,291.7912352406695
85.86418542716983,22.897232879770957,9.016623472138047,-207.88997663930317
85.67290304920522,23.22422665348108,-3.434285013788952,-640.6974625632513
85.83554657854299,23.13180289707988,13.729743439070875,1115.606787150763
85.902715021523,22.820056587883226,3.730023999190321,-656.9175605923587
85.97337812234612,23.184233987948957,-7.988522597128378,76.29950959081975
85.70010613792483,22.993715599124755,24.166939188291316,344.8295085103322
85.89164899147802,23.197276113447046,4.85517938767692,616.2011801507523
85.63296422531606,23.149927627973657,-4.376467478246896,-203.80897194241362
85.99516615189683,22.962606752234617,8.509062864887442,481.8782543766796
85.51288479938218,22.76123465416006,1.0688616761658012,96.53603567594413
85.80176440325056,22.884338679692473,12.36839117208077,3.6873317908305694
85.82975299082567,23.020817107330434,4.9887884119262775,582.0522788255101
85.84402277853707,23.066739109913073,7.270258756594071,828.67776611566
85.56019378939455,22.878943842716602,-1.8141074101083157,-537.8140845059064
85.96926489173657,22.81967803703641,-7.737445169216768,-197.22693475260138
85.59059163952504,23.16746511839965,0.017017953590870327,-406.2484465061165
85.81137670161992,23.242201090351777,2.222987430864403,181.4310512563124
85.61133803956155,23.01284509115134,11.563774734412705,-151.60014365133435
85.65360820851063,22.835839642924153,-21.104315989854847,-976.8035933144707
85.77322927086406,22.886153663259684,9.606367320243189,245.1522597417149
85.70859670928229,22.759195338273734,-4.867946547142315,-214.5365375683962
85.58011280048825,23.20714940328025,0.9911544083531598,65.79516255033786
85.58546820121042,22.80887554144507,-7.880491609898521,-743.3243676776832
85.7090723940814,23.038258237757127,22.02560386765657,575.6957063481794
85.87864148913775,22.8870276103436,8.031012444129725,-226.161551483378
85.94898232342389,23.027089001257895,7.654386381621904,443.15821296758696
85.5420638311297,23.075710194175933,0.6948652063783689,-296.183928730063
85.6965519537797,23.1648709018536,-3.996714154149309,70.10533980133839
85.55012278186143,22.853210635880302,0.8504721078574446,-491.8798895396751
85.5082962403163,22.75549791432924,0.25161963075569294,59.6921426875398
85.83085934132198,22.818442815034402,11.857744019901254,-101.47317599065732
85.8012247209833,23.200009320924053,9.025708703954415,-44.390908211137685
85.58150955690745,23.186945038781257,1.1614936706526153,-56.30368302224559
85.61690641654653,23.048706551085154,10.658651171676066,238.48488297773594
85.51185387682226,23.050258430216825,-4.699229573633902,-503.9976623342724
85.9174736028472,23.08251833727313,3.5027568407216845,383.45594855507017
85.98734529802428,22.837685639311726,-9.363944680795289,-298.19280292751944
85.56772976839734,23.20720597296248,2.5368835704977193,-98.85220873743881
85.61573760688265,22.959385262446038,7.5813105777961916,-438.8311297866902
85.93420476197346,22.941569264124748,4.557189205063526,-428.3791787307568
85.9632318989781,23.00945885264142,9.620968855306058,196.88770156032305
85.70981369140341,22.773482983387527,-7.3651142514199615,-226.69399863923775
85.52531123613454,22.833141684378038,6.201585818653326,-460.94783366952674
85.51969591684642,23.119016808213185,6.498446694948425,307.2075786152397
85.7869749330345,22.791399333962563,5.006684436431058,-429.0126711251796
85.69644755444659,23.051576054733193,19.73255973212014,263.1492384864868
85.51432621378883,22.87267455484066,5.398917448228752,-769.396478327426
85.79162619615627,22.94464780702099,11.354948369537329,132.1068525997936
85.50565126829451,22.894346868385348,3.1055110731070696,-828.1092622364309
85.89368597907463,22.927836358232476,4.591944966498332,18.6957526062007
85.65321641135169,23.109522952592123,2.2682278332483765,397.10394804205515
85.52012900150461,22.89856085781159,1.7667245365216266,-813.4051867485095
85.79417611049158,23.033202320148447,11.106960628236138,921.0387510196111
85.69884220721653,22.98802520109955,23.6712199975386,350.70930581252094
85.98690020667857,23.081835582681325,1.1385629044815035,324.29993029383985
85.77209933125185,23.21841486966238,4.066043492629087,408.9721646529252
85.6376195905185,23.116286048605126,0.4282041304156401,115.37200685193571
85.85471943231698,22.857470189295377,12.2227598869692,-667.6413120128753
85.63574600127136,22.76559156753064,-8.95958797651187,-256.3802556067047
85.95212164570378,22.881132022149913,-2.5689141797237958,40.65607826835355
85.68736098525369,23.047538965350128,20.19490788917991,21.860472223526102
85.7749342813881,22.775712906742125,1.8638494476677376,-373.2268223707749
85.52528655191212,22.99818312360062,-7.6313462173640385,33.316309102932905
85.71306061897612,23.048421424458443,20.340528461679046,747.0437617731361
85.9161817698305,22.917121945408482,3.557318627382928,-161.92694630341762
85.90282440268167,23.13545610187291,4.6316882055430995,213.49840420184233
85.61215927942676,22.803299126566888,-13.697568161067224,-631.3118227706105
85.61303953550528,22.787568890867906,-11.495963905964567,-516.0234975648987
85.90865265610663,23.1140943781018,3.7878308646025762,236.5863301805352
85.96519921008466,22.9977456581031,9.89103929992026,183.06366674887474
85.5476804606365,23.094201198213867,2.910566459650764,-213.16286486973476
85.72502931971312,22.967413669301873,19.93745267016635,68.12076644006711
85.66872713948212,22.873201016619554,-14.591467032724351,-1034.487783529396
85.93534422772872,23.1595511588371,-2.4120934312507343,307.2856114363062
85.54176245734001,23.14970793948449,7.446134598281165,-108.08917810148372
85.60556297127901,23.097348235427212,3.298164752331096,-223.64188953003392
85.87623416879325,22.88607256861498,8.397412435774942,-275.9438471501792
85.5256469244906,23.045115333434545,-4.453549255180368,-429.43364495662223
85.74626769035714,22.930486948470012,12.771000684442853,134.1182595168416
85.72105351733985,22.795791036663317,-8.308054135862713,-280.4673547308779
85.66720058949437,23.208656787731123,-5.417782907167107,-876.850694617943
85.69728615765946,22.81840931545948,-15.559143896721265,-514.1974300329083
85.76497029346511,23.2251186769104,2.8278580037993684,439.32794309267945
85.5806836791942,22.973002886478977,2.119873169351097,-742.8074115460964
85.7859979391418,22.84256646441931,9.263720174213763,-36.00139897139354
85.90271616464999,23.02095047368918,3.695560427510377,736.3404669264592
85.88008046489507,23.186472917938204,7.43270288276955,587.6751027757641
85.5769499523469,23.11611244320478,2.9682740534713252,-662.491323736104
85.57462473487074,23.153280573930726,2.9088833167253023,-600.1203834218419
85.63408718387245,23.079391683355357,7.9851489559495485,0.1087989720624174
85.68053736317052,23.096138282258927,7.557158599558471,376.4330931964546
85.70422779070424,23.17459782578266,-3.5895245249027914,65.75759849015023
85.83984860841667,22.874834004429594,12.75894608281347,-594.189444933411
85.52834021608292,22.99471248182157,-7.272548283041184,39.76101947383023
85.51733635211303,22.8606047209098,6.200258735799434,-652.3263121412424
85.69595528147195,23.243834003998323,-0.10315891394121957,-124.99788183928982
85.848581846069,23.222029669843305,5.870972823403324,46.82126022463686
85.59671767147825,22.769713405684254,-6.39781633487451,-510.60739339078094
85.82075224062812,23.102787586257843,12.66504030513444,1183.7288109687875
85.62991406897015,23.212624158707833,-3.969340835096073,-461.65603931790747
85.94304305440676,22.840287672563665,-3.864569546592068,-215.38503353643122
85.94784497213331,23.033972615276316,7.112734401894085,431.98406594033514
85.64864360214067,23.20774414879402,-5.357680470534451,-810.4949216171459
85.61499687698162,22.7669729892929,-7.8957682601426145,-415.8275725472225
85.70565198603312,23.09871013362342,8.993186655787754,462.9817365530938
85.62026579259008,22.898674503686276,-7.808192928915058,-874.1613657681635
85.83619192164585,23.212198097688265,7.980065974521417,-65.09952140433303
85.91303234227415,23.235529122582683,0.5149768630225967,373.4954472023195
85.83654606545561,23.222133244556716,6.171888780409979,-68.71156778822369
85.91217522362467,22.987107108328733,4.501703748609851,220.9162544908757
85.69849608110374,23.181021325494658,-4.55041564338055,-81.51122072983074
85.57815848535444,23.172274699267536,2.0041370869970496,-313.102048033061
85.8689754736988,22.909550236621627,7.506135324737575,77.67941739400564
85.68023725257078,23.164457737075338,-5.611427490429492,-5.687917516450394
85.83563541261456,22.768503817357747,4.119105171558868,-41.567698527213636
85.63532197099089,23.048134939241027,14.053768928583775,-86.93110554458517
85.54061481740334,22.865004418643853,2.428048066508932,-494.3969922149894
85.99629089774388,22.81028344288864,-8.88948936864341,326.12443107473644
85.5781007539653,22.788476600814604,-4.985761712810692,-671.8992609015969
85.99421049698174,23.09814438793907,-2.1129346659881527,397.12395246626494
85.98863996628323,22.919937481884034,1.4437696542210632,196.89129583628605
85.89690905195403,23.11238338576438,5.509463606933407,308.83517163128306
85.829711481041,22.78267817039947,6.759218242568618,47.24685876255637
85.78890352512555,22.907645168915305,11.674782689387921,28.440084418440478
85.93305077268892,23.01974564618767,6.503530622675673,691.1834975962024
85.64471976080975,23.145361582419483,-4.435416159691835,108.31745921032754
85.73384060624244,22.909376251466036,7.461312852685981,114.92210192750892
85.80969498468325,23.062945688218505,10.33256192539914,626.558186884359
85.70559523793474,23.192988874118093,-3.7161711876475176,36.21991728266961
85.71374322704513,23.05793159409115,18.611498996260956,796.6616691351759
85.66514233375104,22.866479737376817,-16.652738896812913,-1058.2892942942694
85.78211590834226,22.76220039077827,1.2096815224427542,-158.63278167623358
85.92528726400755,23.185049436950464,-0.7449580728018607,334.0449864420151
85.60076418900316,22.760634705425193,-5.564549799299535,-447.3570511137752
85.96721651937672,23.187350836342098,-7.212172972916563,72.78609386931147
85.84454382687412,23.014468567013605,3.219650036839772,458.1911930530897
85.91163660634001,23.219533849256447,1.0008694483965415,476.53779179027487
85.77809534631501,23.14939161788683,11.084792178278764,573.3696172241387
85.88975835071203,23.248967055266668,0.4341260073288513,72.52204929803327
85.50810019866974,22.925355907725855,-1.9349176129389467,-483.26072563038065
85.90919021238977,23.13359414446556,3.448179946897935,218.26138292212408
85.52006942954269,22.95096545680462,-5.337353742244141,-315.26755663772855
85.94495668818143,22.989937810151954,7.966932422926165,312.0316183772115
85.99598137361932,23.063752731609185,4.3895699913678765,132.42155809489398
85.64703373108838,23.186838557093168,-6.602490924759951,-655.0127076400387
85.60515927814289,23.24204173459965,-0.22324241898303315,-426.0769352734493
85.88268168192901,23.13413670693226,8.261193802388897,302.85363387558334
85.62651317046013,22.958883391083667,9.430118385395645,-273.0008439910127
85.9327811915861,22.960678501138535,5.688167479784132,-266.3166333148338
85.55142129607874,23.118791150794447,4.877832199055579,-210.73879711775595
85.56297759818968,22.86938857288415,-2.38004307579817,-529.8489004961306
85.98957577755031,22.805237056565698,-8.293926979789173,313.9134900845903
85.836919449135,22.927311078820388,8.286350132004843,363.2856879964044
85.92344361221447,22.89361949582704,1.980564395066354,214.78689898856496
85.66216468867576,22.898154060227995,-7.031878515636323,-969.6402784229404
85.8382418747603,22.866803875524955,13.199643941388915,-601.451837360233
85.7971209136543,22.77104659481818,3.3766463736304466,-166.46468986664442
85.80157506006147,22.758936967366708,1.6852373376360632,-32.12342846906233
85.84126622976886,23.243861194868014,1.8159206092561013,46.23338094559605
85.78767958656455,22.96388656686793,11.7704809592739,389.80014054036684
85.71453118465134,22.94216332357984,14.523852143502937,116.01955623386718
85.63796134719027,23.089823641346534,6.0396621910275226,34.413891154864096
85.8842906654566,22.859126943932534,8.014833728560024,-357.56318266117285
85.61313621500159,23.22498059197511,-1.7961279345928785,-229.28106647147908
85.8461771530772,23.143172507207776,13.29085623568507,817.097147254586
85.61666641132466,22.79470550115613,-13.274507123415816,-548.2071517886404
85.81266508497723,22.958790387892464,8.173570141414933,639.363299096098
85.87353913356452,23.189559153781083,8.143810390292531,564.7249593110124
85.60935694445327,23.222366011145706,-1.7166847892229358,-154.11619552870977
85.52997165043065,22.983700755624934,-6.891160419251145,-17.692633849409134
85.56548687149709,23.056705694605355,1.413546193545333,171.6262737166127
85.80299848363552,22.833516973046038,11.351143339975405,-182.19052390587424
85.92472320311286,23.245584313068488,0.0872732810678489,306.2670867313615
85.52249841061771,22.86583585069172,5.189216960399727,-638.249818575123
85.86707562952083,23.221365887067563,5.003815433178218,276.5999774731595
85.67065932297503,23.074823324496183,12.5358546554484,-110.03670693933812
85.73926418495977,23.05386839743943,18.153324185670627,1311.6796266104798
85.96442977492278,23.006344255508253,9.782326747617716,180.09693916499413
85.66598575236792,22.86533490585888,-16.841148187048898,-1050.5748807150953
85.73266846696974,22.838264016002753,-5.338080525998819,-339.86579019540005
85.50684120738035,22.860243104535087,7.148123493864958,-742.133463107861
85.54079936000242,22.84321913107213,3.1862238973421886,-507.0428897878902
85.62929579556739,23.139792236783375,-3.0327509997974196,-229.2885491865899
85.51392612041053,22.925062629583365,-1.9315485380729052,-585.1119706682158
85.81568766302412,22.778921338281698,5.719568133776607,-62.35213645861229
85.71319917840081,23.234551315070405,-0.6416628704870135,-0.3355117498618281
85.77407260136401,23.19189294248171,6.979247437516525,446.1952456024232
85.58732359294817,23.213876141597606,0.06780487725212858,76.72168751716055
85.6479660147183,23.247453911323216,0.10603212686686397,-226.72535257553352
85.83191223742637,22.836947624609742,13.21893346572034,-310.9779611421707
85.9826513618152,22.94812100945133,6.4589391766244235,458.43178286108315
85.52520838680111,23.129119237852045,7.449781110370218,285.50596694901
85.94519216042764,23.098010309026897,0.4423253054273337,237.95023216597068
85.7884406006556,22.826947953169928,8.643648993123778,-245.1492332279942
85.78195978337781,23.15791656249531,11.05114715058016,573.4431662543352
85.75013926760388,22.86222028591833,2.3424826357368826,-19.08076908367113
85.53469704295209,22.86190880741131,3.6585584358684184,-515.0090066891121
85.54493842586808,23.018487211446708,-4.1131906193162,24.05895910840377
85.80045600282955,23.04646996742085,10.562298847115462,729.4488439560223
85.67047928571778,23.040043103918904,20.332272997634327,-207.14272219326085
85.95863403328885,22.795743418698876,-5.118496352828396,-438.2254557537572
85.70329526867974,23.18873043131519,-4.031257773232239,-13.987453953939635
85.57164072935132,22.882800021294354,-3.935842329350348,-602.150853570934
85.85735941675102,22.814757460641403,10.28769841448117,-67.24625856055977
85.6466767107205,23.194374039934488,-6.285599103604998,-738.1060258760549
85.76273515367795,23.227825749114878,2.4455836615305877,420.2381476357638
85.84891639275259,23.181063808632725,11.60187057404557,384.597417376178
85.95013205560103,23.154758037362438,-4.934875967099918,306.6880383812531
85.89609559740084,23.07762099031951,4.683494058793367,732.6195622359311
85.83818053393637,23.02542868530457,4.270104179835444,489.24867573938684
85.83981659119758,22.793493379955706,8.543145302221992,113.75871009430928
85.97296232201604,22.95422660653535,7.1763293303806295,300.291452348417
85.64791204874827,22.936344258506157,5.985500868715047,-382.36544554131785
85.50055604709809,22.879876891880162,5.354561928992513,-892.9470517975034
85.6359772796991,23.11171005684429,1.3104612759662961,77.49639658014152
85.60894568981337,22.997937867539385,10.612790406135074,-378.6378457714819
85.830917292557,22.790523107953824,8.11777597201512,64.27523129094541
85.81685579988276,22.860091600974904,13.429076317171566,-251.07395333295207
85.79673069135237,23.091629381829797,12.980175045480777,904.4016028269134
85.50812172160472,22.78806542974515,5.246330618215471,137.50948506190963
85.86438902722533,23.175603457024383,10.44179027352722,506.6577147153786
85.66176520624275,22.997573263506986,21.8179666828849,379.0093092613882
85.83252799450331,22.990293288663324,4.253970261666394,781.1601150261156
85.77828921425107,23.04620389232976,13.934314064138592,1087.5105409264554
85.67136546271395,23.162340482962573,-5.997739530730108,6.539734283651214
85.56728813355205,22.923904603951097,-1.9673064732216465,-817.8620354896128
85.54720944883024,23.089008076279534,2.376715168387688,-229.21673711401505
85.91575916655611,23.032865981997894,4.6569366850155385,823.2459023338943
85.95919877104078,22.88351413508471,-3.066844750527162,-103.75128753837444
85.82489402338214,23.18931499317758,11.505060117100566,45.48300822752044
85.55171705743024,23.148713010803466,6.2208048483132306,-269.6516177456743
85.70101360844411,23.079225917329214,13.517101686863327,454.3214601124291
85.86446960005257,23.175290864547122,10.451764663208584,506.86485831551266
85.88991044200503,23.183647100479902,5.9788038497430716,573.6228599617433
85.55910931114555,23.10418148835752,3.557800613255466,-317.76411324855906
85.50001535942269,23.168506664181837,10.20646695813468,-193.80344999731287
85.8560685229403,23.09873573083464,9.602364185642974,987.1273054248605
85.6782980879931,23.09007038588015,9.029579471379435,250.42759605745613
85.62724066580913,23.059305689107592,10.94003496538354,76.34491809530041
85.50644873489476,23.12635831977882,7.659091695501324,337.06932179878515
85.77014970338075,22.82930255264654,4.869707687911999,-225.5440056553544
85.925575367713,23.190435379599464,-0.8079546825426626,337.4943312836091
85.97881582313629,23.185921763872617,-8.353948242077871,58.64190640407081
85.78287247530665,22.76462364151728,1.5296378844361167,-186.92808191401133
85.75723066386995,23.16290837528238,6.646873003548188,355.49135771181284
85.54252819274463,22.814434933736724,2.769894701135155,-611.1106402814715
85.7744364007713,22.91755942712957,11.724152190808919,56.651675341118576
85.6899895394827,23.121754128145803,1.9568977473228948,563.9061886974307
85.80356764044178,22.830379948024156,11.19978797982498,-204.5067574459661
85.69436317393827,23.15898351205953,-3.736798210994224,146.5951810426709
85.62014956172519,23.16606708897887,-4.228251831892444,-387.59800330848987
85.5474826376142,23.003733866880417,-4.161745113167773,2.333907395176709
85.65745922229445,22.753192935858415,-5.815995382680378,-64.69496914252045
85.54832241714388,22.893519066587455,-0.3387335264225171,-664.3596783134533
85.588448475412,23.05846345918787,4.873543313059472,453.8647621618334
85.99366807928978,23.24059308901371,-1.694478796314939,-161.44259843896353
85.7220517784533,23.065906763508334,17.016766771970374,989.3447172809495
85.76593588325251,22.87990179053208,7.914158716446988,238.16443160279175
85.9368092643686,23.067002851549805,3.9138294860788863,312.60532003457
85.99778445024535,23.01999268985793,10.200342918137192,-304.718789316178
85.79135722467234,23.13992269757557,13.053205562649735,914.0270345735951
85.90623691052208,22.80349031941348,2.4912538711901266,-898.0582534856783
85.66347051216833,23.130513951251015,-1.8891489382589786,618.6826942816032
85.65287197872365,23.020633289338054,20.34300319902278,-0.8406313761360309
85.70135186049728,23.231496001929496,-1.4940281915552602,-146.37840782442836
85.83625363133683,22.920936083019342,9.00129772019729,221.00234282318843
85.84109584462755,23.066310946566976,7.477261257049578,796.3664178811883
85.65761971732472,23.216014052755007,-4.624175817140892,-827.5555058738416
85.56660496206831,22.80125486399534,-2.8323666456105436,-746.34375521182
85.81619812823276,23.218614243618227,6.7611528941484265,-146.01098709504146
85.56416293109439,23.093942861150406,2.9716772991255,-260.8663075628678
85.78924625411466,22.783918529552587,4.421442417562551,-362.7664128439746
85.84671106402816,22.90048178347341,10.30217600872162,-212.00665139795018
85.85030574819723,23.104086044322642,10.654444743941905,1031.009091598023
85.8767360553298,22.783675300734387,4.8602137312772165,-324.06211244758595
85.93642971078283,23.041085230088136,5.834976061658989,561.2222315799199
85.74997949598239,22.92294152847648,11.620092637666938,154.18022035320115
85.86512459476478,23.06045775888374,5.134306375711509,935.1357671116897
85.80958636768293,22.772871016906258,4.388686566704572,-87.68304631954113
85.59331996989884,23.18576840307619,-0.7077439944210309,-40.036498136074016
85.5128448224347,23.236744484588698,2.4734554255007253,-350.83768670499467
85.64227069283847,23.234438927642845,-1.8739260857075075,-475.7101149754315
85.72151685316881,23.12482591587146,5.20233484940689,50.89676453314661
85.80855297221433,22.815043120065315,10.37486401229154,-244.34864328586346
85.9249796652516,23.129131597964513,0.6936664293289971,266.89869835239665
